Model,Alpha,Train ratio,Number of Samples,Evaluation Samples,Empirical coverage,Empirical width
QNN,0.2,0.8,7474,831,0.779783393501805,60.76853561401367
CSRF,0.2,0.8,7474,831,0.8243080625752106,23.78806542653223
CQRF,0.2,0.8,7474,831,0.7942238267148014,74.01206970214844
QRF,0.2,0.8,7474,831,0.8495788206979543,76.56522369384766
CQNN,0.2,0.8,7474,831,0.8002406738868832,54.71397018432617
QNN,0.2,0.8,7474,831,0.7436823104693141,52.05262756347656
CSRF,0.2,0.8,7474,831,0.7809867629362214,26.801246823351995
CQRF,0.2,0.8,7474,831,0.8243080625752106,75.72693634033203
QRF,0.2,0.8,7474,831,0.8748495788206979,78.61872863769531
CQNN,0.2,0.8,7474,831,0.8158844765342961,56.90435028076172
QNN,0.2,0.8,7474,831,0.8194945848375451,56.9298210144043
CSRF,0.2,0.8,7474,831,0.8074608904933814,17.559991934496107
CQRF,0.2,0.8,7474,831,0.7870036101083032,76.73021697998047
QRF,0.2,0.8,7474,831,0.8423586040914561,79.5067138671875
CQNN,0.2,0.8,7474,831,0.7821901323706378,56.73440170288086
QNN,0.2,0.8,7474,831,0.7509025270758123,55.27793502807617
CSRF,0.2,0.8,7474,831,0.8002406738868832,22.773575213574823
CQRF,0.2,0.8,7474,831,0.7858002406738869,74.60017395019531
QRF,0.2,0.8,7474,831,0.8592057761732852,77.92633819580078
CQNN,0.2,0.8,7474,831,0.7954271961492179,58.69239807128906
QNN,0.2,0.8,7474,831,0.7918170878459687,58.672550201416016
CSRF,0.2,0.8,7474,831,0.7942238267148014,22.325881472054466
CQRF,0.2,0.8,7474,831,0.8206979542719615,77.28388977050781
QRF,0.2,0.8,7474,831,0.8700361010830325,79.9393539428711
CQNN,0.2,0.8,7474,831,0.8050541516245487,61.77280807495117
QNN,0.2,0.8,7474,831,0.8074608904933814,61.91657257080078
CSRF,0.2,0.8,7474,831,0.8182912154031288,21.301043842359796
CQRF,0.2,0.8,7474,831,0.8291215403128761,75.56822204589844
QRF,0.2,0.8,7474,831,0.8628158844765343,77.27201080322266
CQNN,0.2,0.8,7474,831,0.8231046931407943,64.82836151123047
QNN,0.2,0.8,7474,831,0.8231046931407943,64.93125915527344
CSRF,0.2,0.8,7474,831,0.8098676293622142,21.90353625113197
CQRF,0.2,0.8,7474,831,0.779783393501805,75.05562591552734
QRF,0.2,0.8,7474,831,0.8447653429602888,78.31361389160156
CQNN,0.2,0.8,7474,831,0.8134777376654633,58.90169143676758
QNN,0.2,0.8,7474,831,0.8134777376654633,58.91090774536133
CSRF,0.2,0.8,7474,831,0.838748495788207,22.13744563086644
CQRF,0.2,0.8,7474,831,0.789410348977136,75.25606536865234
QRF,0.2,0.8,7474,831,0.8531889290012034,78.71818542480469
CQNN,0.2,0.8,7474,831,0.7918170878459687,58.64778518676758
QNN,0.2,0.8,7474,831,0.8531889290012034,61.427242279052734
CSRF,0.2,0.8,7474,831,0.7978339350180506,20.338862067895715
CQRF,0.2,0.8,7474,831,0.8122743682310469,75.30953216552734
QRF,0.2,0.8,7474,831,0.8543922984356197,77.67986297607422
CQNN,0.2,0.8,7474,831,0.8038507821901324,58.0943603515625
QNN,0.2,0.8,7474,831,0.8014440433212996,58.091060638427734
CSRF,0.2,0.8,7474,831,0.8158844765342961,21.25823669342726
CQRF,0.2,0.8,7474,831,0.8062575210589651,74.4581298828125
QRF,0.2,0.8,7474,831,0.8616125150421179,77.43234252929688
CQNN,0.2,0.8,7474,831,0.8062575210589651,61.95330047607422
QNN,0.2,0.8,7474,831,0.825511432009627,62.49620056152344
CSRF,0.2,0.8,7474,831,0.7942238267148014,20.775082149938825
CQRF,0.2,0.8,7474,831,0.8074608904933814,75.95369720458984
QRF,0.2,0.8,7474,831,0.8676293622141997,79.50916290283203
CQNN,0.2,0.8,7474,831,0.8038507821901324,59.57796478271485
QNN,0.2,0.8,7474,831,0.8435619735258725,61.143211364746094
CSRF,0.2,0.8,7474,831,0.7930204572803851,24.05936824649445
CQRF,0.2,0.8,7474,831,0.8002406738868832,75.4266128540039
QRF,0.2,0.8,7474,831,0.8604091456077015,78.7449722290039
CQNN,0.2,0.8,7474,831,0.8002406738868832,61.44316864013672
QNN,0.2,0.8,7474,831,0.8158844765342961,62.575660705566406
CSRF,0.2,0.8,7474,831,0.7858002406738869,19.07684832861067
CQRF,0.2,0.8,7474,831,0.8206979542719615,76.46612548828125
QRF,0.2,0.8,7474,831,0.8567990373044525,78.21906280517578
CQNN,0.2,0.8,7474,831,0.8122743682310469,59.59507369995117
QNN,0.2,0.8,7474,831,0.7906137184115524,58.94208908081055
CSRF,0.2,0.8,7474,831,0.8062575210589651,24.39599238669086
CQRF,0.2,0.8,7474,831,0.7978339350180506,74.17556762695312
QRF,0.2,0.8,7474,831,0.8483754512635379,77.18728637695312
CQNN,0.2,0.8,7474,831,0.8062575210589651,58.15706253051758
QNN,0.2,0.8,7474,831,0.8098676293622142,58.37118911743164
CSRF,0.2,0.8,7474,831,0.7918170878459687,19.30116801966011
CQRF,0.2,0.8,7474,831,0.8170878459687124,77.15596008300781
QRF,0.2,0.8,7474,831,0.8483754512635379,79.22620391845703
CQNN,0.2,0.8,7474,831,0.7918170878459687,59.044654846191406
QNN,0.2,0.8,7474,831,0.8098676293622142,60.135501861572266
CSRF,0.2,0.8,7474,831,0.8062575210589651,18.469401921069725
CQRF,0.2,0.8,7474,831,0.753309265944645,73.58489990234375
QRF,0.2,0.8,7474,831,0.8531889290012034,78.64765167236328
CQNN,0.2,0.8,7474,831,0.7617328519855595,60.68520736694336
QNN,0.2,0.8,7474,831,0.7978339350180506,62.80788040161133
CSRF,0.2,0.8,7474,831,0.7966305655836342,20.6247921983978
CQRF,0.2,0.8,7474,831,0.7713598074608905,75.7691879272461
QRF,0.2,0.8,7474,831,0.8483754512635379,79.31996154785156
CQNN,0.2,0.8,7474,831,0.7930204572803851,59.56378936767578
QNN,0.2,0.8,7474,831,0.7388688327316486,58.092735290527344
CSRF,0.2,0.8,7474,831,0.825511432009627,22.03761095450069
CQRF,0.2,0.8,7474,831,0.8146811070998796,76.71416473388672
QRF,0.2,0.8,7474,831,0.8531889290012034,79.38253021240234
CQNN,0.2,0.8,7474,831,0.7870036101083032,55.12646484375
QNN,0.2,0.8,7474,831,0.7123947051744886,51.17992401123047
CSRF,0.2,0.8,7474,831,0.8002406738868832,18.83572276457159
CQRF,0.2,0.8,7474,831,0.7954271961492179,75.41190338134766
QRF,0.2,0.8,7474,831,0.8483754512635379,78.22999572753906
CQNN,0.2,0.8,7474,831,0.8170878459687124,61.64197540283203
QNN,0.2,0.8,7474,831,0.865222623345367,63.427825927734375
CSRF,0.2,0.8,7474,831,0.7930204572803851,17.191417129403977
CQRF,0.2,0.9,7474,831,0.7990373044524669,73.0850830078125
QRF,0.2,0.9,7474,831,0.8676293622141997,77.69239044189453
CQNN,0.2,0.9,7474,831,0.7713598074608905,59.23861312866211
QNN,0.2,0.9,7474,831,0.7749699157641395,59.369903564453125
CSRF,0.2,0.9,7474,831,0.789410348977136,19.56269208048408
CQRF,0.2,0.9,7474,831,0.8098676293622142,75.27316284179688
QRF,0.2,0.9,7474,831,0.865222623345367,77.70768737792969
CQNN,0.2,0.9,7474,831,0.8194945848375451,60.88916015625
QNN,0.2,0.9,7474,831,0.7749699157641395,59.0639762878418
CSRF,0.2,0.9,7474,831,0.8219013237063778,24.05865809348027
CQRF,0.2,0.9,7474,831,0.7858002406738869,75.7522964477539
QRF,0.2,0.9,7474,831,0.8339350180505415,77.9657974243164
CQNN,0.2,0.9,7474,831,0.8050541516245487,60.52702713012695
QNN,0.2,0.9,7474,831,0.8158844765342961,61.036617279052734
CSRF,0.2,0.9,7474,831,0.7569193742478941,24.37880808949536
CQRF,0.2,0.9,7474,831,0.7605294825511432,74.80049133300781
QRF,0.2,0.9,7474,831,0.8447653429602888,78.79098510742188
CQNN,0.2,0.9,7474,831,0.7942238267148014,58.85969161987305
QNN,0.2,0.9,7474,831,0.7821901323706378,58.5648078918457
CSRF,0.2,0.9,7474,831,0.7942238267148014,22.29332943358575
CQRF,0.2,0.9,7474,831,0.7966305655836342,75.86575317382812
QRF,0.2,0.9,7474,831,0.865222623345367,79.18607330322266
CQNN,0.2,0.9,7474,831,0.8146811070998796,57.62519454956055
QNN,0.2,0.9,7474,831,0.8002406738868832,56.561824798583984
CSRF,0.2,0.9,7474,831,0.7677496991576414,19.57283413120625
CQRF,0.2,0.9,7474,831,0.7978339350180506,74.58153533935547
QRF,0.2,0.9,7474,831,0.855595667870036,77.23242950439453
CQNN,0.2,0.9,7474,831,0.8182912154031288,57.14237976074219
QNN,0.2,0.9,7474,831,0.762936221419976,54.34159851074219
CSRF,0.2,0.9,7474,831,0.8086642599277978,19.282344318009528
CQRF,0.2,0.9,7474,831,0.8086642599277978,75.05840301513672
QRF,0.2,0.9,7474,831,0.8676293622141997,77.9393310546875
CQNN,0.2,0.9,7474,831,0.789410348977136,58.68978118896485
QNN,0.2,0.9,7474,831,0.7304452466907341,56.29409408569336
CSRF,0.2,0.9,7474,831,0.8074608904933814,19.499094442886214
CQRF,0.2,0.9,7474,831,0.8182912154031288,74.04047393798828
QRF,0.2,0.9,7474,831,0.8832731648616126,78.45103454589844
CQNN,0.2,0.9,7474,831,0.8002406738868832,54.89835739135742
QNN,0.2,0.9,7474,831,0.8002406738868832,54.89626693725586
CSRF,0.2,0.9,7474,831,0.7942238267148014,17.40342120502453
CQRF,0.2,0.9,7474,831,0.7809867629362214,74.64168548583984
QRF,0.2,0.9,7474,831,0.851985559566787,78.45234680175781
CQNN,0.2,0.9,7474,831,0.7966305655836342,59.469703674316406
QNN,0.2,0.9,7474,831,0.7569193742478941,57.70083999633789
CSRF,0.2,0.9,7474,831,0.8267148014440433,19.465260516460923
CQRF,0.2,0.9,7474,831,0.7809867629362214,74.1581039428711
QRF,0.2,0.9,7474,831,0.8471720818291215,77.69991302490234
CQNN,0.2,0.9,7474,831,0.7436823104693141,61.67920684814453
QNN,0.2,0.9,7474,831,0.7749699157641395,62.932254791259766
CSRF,0.2,0.9,7474,831,0.8134777376654633,22.526045098527465
CQRF,0.2,0.9,7474,831,0.8351383874849578,79.17308044433594
QRF,0.2,0.9,7474,831,0.851985559566787,79.83985137939453
CQNN,0.2,0.9,7474,831,0.8194945848375451,60.2509880065918
QNN,0.2,0.9,7474,831,0.7689530685920578,58.681304931640625
CSRF,0.2,0.9,7474,831,0.8038507821901324,18.165352581689145
CQRF,0.2,0.9,7474,831,0.8086642599277978,78.53848266601562
QRF,0.2,0.9,7474,831,0.8447653429602888,80.19139099121094
CQNN,0.2,0.9,7474,831,0.825511432009627,62.63423156738281
QNN,0.2,0.9,7474,831,0.855595667870036,64.00691223144531
CSRF,0.2,0.9,7474,831,0.7954271961492179,19.574314053515252
CQRF,0.2,0.9,7474,831,0.8134777376654633,77.51543426513672
QRF,0.2,0.9,7474,831,0.851985559566787,79.95310974121094
CQNN,0.2,0.9,7474,831,0.7930204572803851,58.55527114868164
QNN,0.2,0.9,7474,831,0.7749699157641395,58.07659149169922
CSRF,0.2,0.9,7474,831,0.8399518652226233,21.83156728210549
CQRF,0.2,0.9,7474,831,0.8507821901323707,76.64714050292969
QRF,0.2,0.9,7474,831,0.8784596871239471,78.63738250732422
CQNN,0.2,0.9,7474,831,0.8243080625752106,58.5159912109375
QNN,0.2,0.9,7474,831,0.802647412755716,57.602333068847656
CSRF,0.2,0.9,7474,831,0.776173285198556,20.447917728285216
CQRF,0.2,0.9,7474,831,0.8002406738868832,74.33372497558594
QRF,0.2,0.9,7474,831,0.8616125150421179,77.36962890625
CQNN,0.2,0.9,7474,831,0.8219013237063778,58.97536087036133
QNN,0.2,0.9,7474,831,0.8616125150421179,60.58582305908203
CSRF,0.2,0.9,7474,831,0.8303249097472925,20.606406050338187
CQRF,0.2,0.9,7474,831,0.8050541516245487,77.58333587646484
QRF,0.2,0.9,7474,831,0.8435619735258725,79.58329010009766
CQNN,0.2,0.9,7474,831,0.8002406738868832,61.68513870239258
QNN,0.2,0.9,7474,831,0.8146811070998796,62.10063934326172
CSRF,0.2,0.9,7474,831,0.789410348977136,18.742770334172047
CQRF,0.2,0.9,7474,831,0.7581227436823105,73.3403549194336
QRF,0.2,0.9,7474,831,0.8435619735258725,78.08050537109375
CQNN,0.2,0.9,7474,831,0.7882069795427196,56.720603942871094
QNN,0.2,0.9,7474,831,0.7930204572803851,56.85820770263672
CSRF,0.2,0.9,7474,831,0.8134777376654633,18.68461767290371
CQRF,0.2,0.9,7474,831,0.7749699157641395,76.25372314453125
QRF,0.2,0.9,7474,831,0.8592057761732852,80.37342071533203
CQNN,0.2,0.9,7474,831,0.7882069795427196,60.88414764404297
QNN,0.2,0.9,7474,831,0.7930204572803851,61.061405181884766
CSRF,0.2,0.9,7474,831,0.7833935018050542,17.102634411213568
CQRF,0.2,0.9,7474,831,0.8182912154031288,77.02971649169922
QRF,0.2,0.9,7474,831,0.8628158844765343,79.46331787109375
CQNN,0.2,0.9,7474,831,0.7858002406738869,57.33070755004883
QNN,0.2,0.9,7474,831,0.7809867629362214,57.24187088012695
CSRF,0.2,0.9,7474,831,0.7809867629362214,16.728645461810206
CQRF,0.2,0.9,7474,831,0.7918170878459687,74.1166763305664
QRF,0.2,0.9,7474,831,0.8459687123947052,76.87654876708984
CQNN,0.2,0.9,7474,831,0.7436823104693141,56.077110290527344
QNN,0.2,0.9,7474,831,0.7906137184115524,57.76058578491211
CSRF,0.2,0.9,7474,831,0.7677496991576414,30.33058630006083
